r,obs,theo,lo,hi
472.0152781246496,520.3333990181251,472.0152781246496,425.51401068809116,509.52686855988105
473.567959960586,520.3333990181251,473.567959960586,428.4756975533556,510.4960981635809
475.1206417965223,520.3333990181251,475.1206417965223,433.04520539802616,511.2746869353905
476.6733236324587,524.015109977461,476.6733236324587,434.0608889287928,512.0386772117602
478.226005468395,525.8508603622216,478.226005468395,435.8433646163287,512.0386772117602
479.77868730433136,529.1796483493381,479.77868730433136,439.13318592201324,514.5760687505888
481.3313691402677,530.548087054162,481.3313691402677,439.8328494974843,516.450463270674
482.88405097620404,533.2272766454348,482.88405097620404,441.95411859545266,519.0329398677976
484.4367328121404,533.2272766454348,484.4367328121404,443.5659119972632,522.1021776875078
485.9894146480768,535.6714384987984,485.9894146480768,445.84538894868774,522.9336537275958
487.5420964840131,537.2591079938053,487.5420964840131,447.0125780626113,525.4409701699484
489.09477831994946,540.4508928288975,489.09477831994946,450.7832734678543,526.2445305424106
490.6474601558858,542.6916647204606,490.6474601558858,451.89180916200587,528.9134576760782
492.20014199182214,549.6099350789978,492.20014199182214,453.40781865701945,530.0652119307751
493.7528238277585,549.6099350789978,493.75282382775856,455.71458016693805,531.7430458068335
